Constitutive B-O B-NP_NP_NP_NP_JJ
binding B-O B-NN
" " B-O O-NP
to B-O B-PP_TO
the B-O B-NP_DT
peri-kappa B-O B-NP_NN
B B-O B-NN
site B-O B-NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
is B-O B-VP_VBZ
seen B-O B-VP_VBN
in B-O B-NP_PP_IN
monocytes B-O B-NP_NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
, B-O B-COMMA
stimulation B-O B-S_NP_NP_NN
" " B-O O-NP
with B-O B-PP_IN
phorbol B-O B-NP_NN
esters B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
induces B-O B-VP_VBZ
additional B-O B-NP_ADJP_ADJP_JJ
" " B-O O-ADJP
, B-O B-COMMA
specific B-O B-ADJP_JJ
" " B-O O-ADJP
" " B-O O-ADJP
binding B-O B-NN
" " B-O O-NP
" " B-O O-VP
" " B-O O-S
. B-O B-PERIOD
" " B-O O-S
  
Understanding B-O B-S_S_NP_VP_VBG
the B-O B-NP_NP_DT
monocyte-specific B-O B-JJ
function B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
the B-O B-NP_DT
peri-kappa B-O B-NP_NN
B B-O B-NN
factor B-O B-NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-VP
" " B-O O-S
may B-O B-VP_MD
ultimately B-O B-ADVP_RB
" " B-O O-ADVP
provide B-O B-VP_VB
insight B-O B-NP_NP_NN
" " B-O O-NP
into B-O B-PP_IN
the B-O B-NP_NP_DT
different B-O B-JJ
role B-O B-NN
" " B-O O-NP
and B-O B-SBAR_WHNP_S_NP_NP_CC
play B-O B-NP_VP_VBP
" " B-O B-PP_NP_O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-VP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
Inhibitory B-O B-NP_NP_NP_JJ
action B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
nm23 B-O B-NP_NN
proteins B-O B-NNS
" " B-O O-NP
" " B-O O-PP
on B-O B-PP_IN
induction B-O B-NP_NP_NN
" " B-O O-NP
of B-O B-PP_IN
erythroid B-O B-NP_NP_JJ
differentiation B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
human B-O B-NP_JJ
leukemia B-O B-NN
cells B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
. B-O B-PERIOD
" " B-O O-NP
  
We B-O B-S_S_NP_PRP
" " B-O O-NP
recently B-O B-ADVP_RB
" " B-O O-ADVP
identified B-O B-VP_VBD
a B-O B-NP_DT
differentiation B-O B-NP_NP_NN
inhibitory B-O B-JJ
factor B-O B-NN
" " B-O O-NP
( B-O B-PRN_LRB
I-factor B-O B-NP_NN
" " B-O O-NP
) B-O B-RRB
" " B-O O-PRN
" " B-O O-NP
" " B-O O-NP
in B-O B-PP_IN
mouse B-O B-NP_NN
myeloid B-O B-JJ
leukemia B-O B-NN
M1 B-O B-NN
cells B-O B-NNS
" " B-O O-NP
" " B-O O-PP
as B-O B-PP_IN
a B-O B-NP_NP_DT
murine B-O B-NP_JJ
homolog B-O B-NN
" " B-O O-NP
" " B-O O-NP
of B-O B-PP_IN
the B-O B-NP_DT
human B-O B-NP_JJ
nm23-H2 B-O B-NN
gene B-O B-NN
product B-O B-NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
" " B-O O-S
  
nm23 B-O B-S_NP_NN
genes B-O B-NNS
" " B-O O-NP
encode B-O B-VP_VBP
proteins B-O B-NP_NP_NNS
" " B-O O-NP
that B-O B-SBAR_WHNP_WDT
" " B-O O-WHNP
participate B-O B-S_NP_VP_VBP
in B-O B-PP_PP_IN
tumor B-O B-NP_NN
metastasis B-O B-NN
regulation B-O B-NN
" " B-O O-NP
" " B-O O-PP
and B-O B-CC
in B-O B-PP_IN
various B-O B-NP_JJ
processes B-O B-ADJP_NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-PP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-NP
, B-O B-COMMA
although B-O B-SBAR_IN
their B-O B-S_NP_NP_PRPP
mechanisms B-O B-NNS
" " B-O O-NP
of B-O B-PP_IN
action B-O B-NP_NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
are B-O B-VP_VBP
still B-O B-ADVP_RB
" " B-O O-ADVP
unknown B-O B-ADJP_JJ
" " B-O O-ADJP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
Although B-O B-S_SBAR_IN
all B-O B-S_NP_DT
nm23 B-O B-NP_NN
proteins B-O B-NNS
" " B-O O-NP
" " B-O O-NP
contain B-O B-VP_VBP
nucleoside B-O B-NP_NP_NN
diphosphate B-O B-NN
( B-O B-LRB
NDP B-O B-NN
) B-O B-RRB
kinase B-O B-NN
" " B-O O-NP
activity B-O B-NN
" " B-O O-NP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
, B-O B-COMMA
it B-O B-S_NP_PRP
" " B-O O-NP
has B-O B-VP_VBZ
not B-O B-RB
been B-O B-VP_VBN
established B-O B-VP_VBN
that B-O B-SBAR_IN
the B-O B-S_NP_DT
enzyme B-O B-NN
activity B-O B-NN
" " B-O O-NP
mediated B-O B-VP_VBD
" " B-O B-NP_NP_PP_O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-VP
" " B-O O-VP
" " B-O O-VP
" " B-O O-S
. B-O B-PERIOD
" " B-O O-S
  
In B-O B-S_PP_IN
the B-O B-NP_DT
present B-O B-JJ
experiment B-O B-NN
" " B-O O-NP
" " B-O O-PP
, B-O B-COMMA
we B-O B-NP_PRP
" " B-O O-NP
examined B-O B-VP_VBD
the B-O B-NP_NP_DT
effect B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
nm23 B-O B-NP_NN
proteins B-O B-NNS
" " B-O O-NP
" " B-O O-PP
on B-O B-PP_IN
various B-O B-NP_NP_JJ
differentiation B-O B-NN
induction B-O B-NN
systems B-O B-NNS
" " B-O O-NP
of B-O B-PP_IN
human B-O B-NP_NP_JJ
leukemic B-O B-JJ
cells B-O B-NNS
" " B-O O-NP
including B-O B-PP_VBG
, B-O B-NP_NP_COMMA
, B-O B-NP_COMMA
, B-O B-NP_COMMA
, B-O B-NP_COMMA
, B-O B-NP_COMMA
and B-O B-CC
" " B-O B-NP_NP_O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
Native B-O B-S_NP_JJ
human B-O B-JJ
erythrocyte B-O B-NN
NDP B-O B-NN
kinase B-O B-NN
protein B-O B-NN
" " B-O O-NP
inhibited B-O B-VP_VBD
the B-O B-NP_NP_NP_DT
induction B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
erythroid B-O B-NP_NP_JJ
differentiation B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
HEL B-O B-NP_NP_NN
" " B-O B-NP_O-NP
, B-O B-COMMA
KU812 B-O B-NP_NN
" " B-O B-NP_O-NP
and B-O B-CC
K562 B-O B-NP_NN
" " B-O B-NP_O-NP
cells B-O B-NP_NNS
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
, B-O B-COMMA
but B-O B-CONJP_CC
not B-O B-RB
" " B-O O-CONJP
the B-O B-NP_NP_DT
induction B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
monocytic B-O B-NP_NP_NP_ADJP_JJ
" " B-O O-ADJP
" " B-O B-NP_O-NP
or B-O B-CC
granulocytic B-O B-NP_ADJP_JJ
" " B-O O-ADJP
" " B-O B-NP_O-NP
differentiation B-O B-NP_NN
" " B-O O-NP
" " B-O O-NP
of B-O B-PP_IN
HL-60 B-O B-NP_NP_NN
" " B-O B-NP_O-NP
, B-O B-COMMA
U937 B-O B-NP_NN
" " B-O B-NP_O-NP
and B-O B-CC
HEL/S B-O B-NP_NN
" " B-O B-NP_O-NP
cells B-O B-NP_NNS
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-NP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
The B-O B-S_NP_NP_DT
erythroid B-O B-JJ
differentiation B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
HEL B-O B-NP_NN
cells B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
was B-O B-VP_VBD
inhibited B-O B-VP_VBN
by B-O B-NP_PP_IN
recombinant B-O B-NP_ADJP_JJ
" " B-O O-ADJP
human B-O B-NP_JJ
nm23-H1 B-O B-NP_NN
" " B-O B-NP_O-NP
, B-O B-COMMA
-H2 B-O B-NP_NN
" " B-O B-NP_O-NP
" " B-O O-NP
, B-O B-COMMA
mouse B-O B-NP_NN
nm23-M1 B-O B-NP_NN
" " B-O B-NP_O-NP
, B-O B-COMMA
and B-O B-CC
-M2 B-O B-NP_NP_NN
" " B-O B-NP_O-NP
" " B-O O-NP
proteins B-O B-NP_NNS
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
Moreover B-O B-S_ADVP_RB
" " B-O O-ADVP
, B-O B-COMMA
both B-O B-NP_NP_CC
the B-O B-DT
mutant B-O B-NP_NP_JJ
nm23-H2His B-O B-NN
protein B-O B-NN
" " B-O O-NP
" " B-O O-NP
and B-O B-CC
truncated B-O B-NP_VBN
nm23-H2 B-O B-NN
protein B-O B-NN
" " B-O O-NP
" " B-O O-NP
containing B-O B-VP_VBG
N-terminal B-O B-NP_JJ
( B-O B-LRB
1-60 B-O B-CD
) B-O B-RRB
peptide B-O B-NN
" " B-O O-NP
" " B-O O-VP
, B-O B-COMMA
which B-O B-SBAR_WHNP_WDT
" " B-O O-WHNP
do B-O B-S_NP_VP_VBP
not B-O B-RB
have B-O B-VP_VB
NDP B-O B-NP_NP_NN
kinase B-O B-NN
" " B-O O-NP
activity B-O B-NN
" " B-O O-NP
" " B-O O-VP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
, B-O B-COMMA
" " B-O O-NP
also B-O B-ADVP_RB
" " B-O O-ADVP
inhibited B-O B-VP_VBD
erythroid B-O B-NP_NP_JJ
differentiation B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
HEL B-O B-NP_NN
cells B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
These B-O B-S_NP_DT
results B-O B-NNS
" " B-O O-NP
suggest B-O B-VP_VBP
that B-O B-SBAR_IN
( B-O B-S_S_LST_LRB
1 B-O B-LS
) B-O B-RRB
" " B-O O-LST
the B-O B-NP_NP_DT
differentiation B-O B-NN
inhibitory B-O B-JJ
activity B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
I-factor/nm23 B-O B-NP_NN
protein B-O B-NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
is B-O B-VP_VBZ
not B-O B-RB
restricted B-O B-ADJP_JJ
to B-O B-PP_TO
" " B-O B-NP_NP_PP_O-PP
" " B-O O-ADJP
" " B-O O-VP
" " B-O O-S
, B-O B-COMMA
( B-O B-S_LST_LRB
2 B-O B-LS
) B-O B-RRB
" " B-O O-LST
the B-O B-NP_DT
inhibitory B-O B-JJ
activity B-O B-NN
" " B-O O-NP
is B-O B-VP_VBZ
exhibited B-O B-VP_VBN
without B-O B-NP_PP_IN
species B-O B-NP_NNS
specificity B-O B-NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-VP
" " B-O O-S
, B-O B-COMMA
and B-O B-CC
( B-O B-S_LST_LRB
3 B-O B-LS
) B-O B-RRB
" " B-O O-LST
the B-O B-NP_NP_DT
differentiation B-O B-NN
inhibitory B-O B-JJ
activity B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
the B-O B-NP_DT
nm23/NDP B-O B-NP_NN
kinase B-O B-NN
protein B-O B-NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
is B-O B-VP_VP_VBZ
independent B-O B-ADJP_JJ
of B-O B-PP_IN
" " B-O B-NP_O-ADJP
" " B-O O-VP
and B-O B-CC
requires B-O B-VP_VBZ
the B-O B-NP_NP_DT
presence B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
" " B-O B-NP_O-NP
" " B-O O-VP
" " B-O O-VP
" " B-O O-S
" " B-O O-S
" " B-O O-SBAR
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
A B-O B-NP_NP_NP_DT
conserved B-O B-NP_VBN
motif B-O B-NN
" " B-O O-NP
" " B-O O-NP
in B-O B-PP_IN
the B-O B-NP_NP_DT
promoters B-O B-NP_NNS
" " B-O O-NP
" " B-O O-NP
of B-O B-PP_IN
several B-O B-NP_NP_JJ
cytokines B-O B-NP_NNS
" " B-O O-NP
" " B-O O-NP
expressed B-O B-VP_VBN
by B-O B-NP_PP_IN
human B-O B-NP_JJ
Th2-type B-O B-JJ
lymphocytes B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
. B-O B-PERIOD
" " B-O O-NP
" " B-O O-NP
  
We B-O B-S_S_NP_PRP
" " B-O O-NP
have B-O B-VP_VBP
recently B-O B-ADVP_RB
" " B-O O-ADVP
found B-O B-VP_VBN
a B-O B-NP_NP_DT
novel B-O B-JJ
conserved B-O B-NP_VBN
motif B-O B-NN
" " B-O O-NP
" " B-O O-NP
in B-O B-PP_IN
the B-O B-NP_NP_DT
promoters B-O B-NP_NNS
" " B-O O-NP
" " B-O O-NP
of B-O B-PP_IN
" " B-O B-NP_NP_PRN_O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-VP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
" " B-O O-S
  
It B-O B-S_NP_PRP
" " B-O O-NP
contains B-O B-VP_VBZ
a B-O B-NP_DT
core B-O B-NP_NP_NN
sequence B-O B-NN
" " B-O O-NP
CTTGG B-O B-NP_NN
... B-O B-COLON
CCAAG B-O B-NN
" " B-O O-NP
" " B-O O-NP
which B-O B-SBAR_WHNP_WDT
" " B-O O-WHNP
is B-O B-S_NP_VP_VBZ
present B-O B-ADJP_JJ
as B-O B-PP_IN
" " B-O B-NP_NP_PP_O-PP
in B-O B-PP_IN
each B-O B-NP_DT
gene B-O B-NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-ADJP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-NP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
This B-O B-S_NP_DT
" " B-O O-NP
suggest B-O B-VP_VBP
that B-O B-SBAR_IN
they B-O B-S_NP_PRP
" " B-O O-NP
may B-O B-VP_MD
interact B-O B-VP_VB
with B-O B-PP_IN
a B-O B-NP_NP_DT
new B-O B-JJ
family B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
" " B-O B-NP_O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
In B-O B-S_PP_IN
transfection B-O B-NP_NN
assays B-O B-NNS
" " B-O O-NP
" " B-O O-PP
, B-O B-COMMA
the B-O B-NP_DT
human B-O B-NP_JJ
GM-CSF B-O B-NN
element B-O B-NN
" " B-O O-NP
" " B-O O-NP
has B-O B-VP_VBZ
a B-O B-NP_NP_DT
strong B-O B-ADJP_JJ
positive B-O B-JJ
" " B-O O-ADJP
effect B-O B-NN
" " B-O O-NP
on B-O B-PP_IN
the B-O B-NP_NP_DT
expression B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
a B-O B-NP_DT
reporter B-O B-NP_NN
gene B-O B-NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
by B-O B-PP_IN
the B-O B-NP_DT
human B-O B-NP_NP_JJ
T B-O B-NN
cell B-O B-NN
line B-O B-NN
" " B-O O-NP
Jurkat B-O B-NP_NN
J6 B-O B-NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
upon B-O B-PP_IN
stimulation B-O B-NP_NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
In B-O B-S_PP_IN
DNA B-O B-NP_NN
mobility B-O B-NN
shift B-O B-NN
assays B-O B-NNS
" " B-O O-NP
" " B-O O-PP
, B-O B-COMMA
this B-O B-NP_DT
sequence B-O B-NN
" " B-O O-NP
can B-O B-VP_MD
give B-O B-VP_VB
either B-O B-NP_CC
six B-O B-NP_NP_CD
different B-O B-ADJP_ADJP_JJ
" " B-O O-ADJP
specific B-O B-ADJP_JJ
" " B-O O-ADJP
" " B-O O-ADJP
bands B-O B-NNS
" " B-O O-NP
which B-O B-SBAR_WHNP_WDT
" " B-O O-WHNP
are B-O B-S_NP_VP_VBP
competed B-O B-VP_VBN
" " B-O B-PRT_NP_PP_O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-NP
or B-O B-CC
one B-O B-NP_NP_CD
specific B-O B-JJ
band B-O B-NN
" " B-O O-NP
which B-O B-SBAR_WHNP_WDT
" " B-O O-WHNP
is B-O B-S_NP_VP_VBZ
competed B-O B-VP_VBN
" " B-O B-PRT_NP_PP_O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-NP
" " B-O O-NP
, B-O B-COMMA
depending B-O B-PP_VBG
on B-O B-PP_IN
the B-O B-NP_DT
reconstitution B-O B-NN
conditions B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-PP
" " B-O O-VP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
In B-O B-S_PP_IN
different B-O B-NP_JJ
genes B-O B-NP_NNS
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
, B-O B-COMMA
the B-O B-NP_DT
core B-O B-NP_NN
sequences B-O B-NNS
" " B-O O-NP
" " B-O O-NP
are B-O B-VP_VBP
separated B-O B-VP_VBN
by B-O B-NP_PP_IN
integer B-O B-NP_NP_NN
numbers B-O B-NNS
" " B-O O-NP
of B-O B-PP_IN
helical B-O B-NP_JJ
turns B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
Considering B-O B-S_S_NP_VP_VBG
the B-O B-NP_NP_NP_DT
strong B-O B-ADJP_JJ
positive B-O B-JJ
" " B-O O-ADJP
regulatory B-O B-JJ
effect B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
this B-O B-NP_DT
element B-O B-NP_NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
and B-O B-CC
its B-O B-NP_NP_PRPP
presence B-O B-NN
" " B-O O-NP
in B-O B-PP_IN
several B-O B-NP_JJ
T-cell-expressed B-O B-NP_JJ
cytokine B-O B-NN
genes B-O B-NNS
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-NP
" " B-O O-VP
" " B-O O-S
, B-O B-COMMA
it B-O B-S_NP_PRP
" " B-O O-NP
may B-O B-VP_MD
be B-O B-VP_VB
crucial B-O B-ADJP_JJ
to B-O B-PP_TO
the B-O B-NP_NP_DT
coordinated B-O B-VBN
expression B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
these B-O B-NP_DT
" " B-O B-NP_O-PP
in B-O B-PP_IN
T B-O B-NP_NN
helper B-O B-NN
cells B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-ADJP
" " B-O O-VP
" " B-O O-VP
" " B-O O-S
. B-O B-PERIOD
" " B-O O-S
The B-O B-S_S_NP_DT
interleukin-5/receptor B-O B-NN
interaction B-O B-NN
" " B-O O-NP
activates B-O B-VP_VP_VBZ
Lyn B-O B-NP_NP_NN
" " B-O B-NP_O-NP
and B-O B-CC
Jak2 B-O B-NP_NN
" " B-O B-NP_O-NP
tyrosine B-O B-NP_NN
kinases B-O B-NNS
" " B-O O-NP
" " B-O O-NP
" " B-O O-VP
and B-O B-CC
propagates B-O B-VP_VBZ
signals B-O B-NP_NNS
" " B-O O-NP
via B-O B-PP_IN
the B-O B-NP_NP_NP_DT
Ras-Raf-1-MAP B-O B-NP_NN
kinase B-O B-NN
" " B-O O-NP
" " B-O O-NP
and B-O B-CC
the B-O B-NP_DT
Jak-STAT B-O B-JJ
pathways B-O B-NNS
" " B-O O-NP
" " B-O O-NP
in B-O B-PP_IN
eosinophils B-O B-NP_NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
" " B-O O-S
  
We B-O B-S_S_NP_PRP
" " B-O O-NP
have B-O B-VP_VBP
shown B-O B-VP_VBN
that B-O B-SBAR_IN
the B-O B-S_NP_NP_DT
interaction B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
interleukin B-O B-NP_NN
( B-O B-LRB
IL B-O B-NN
) B-O B-RRB
-5 B-O B-CD
" " B-O O-NP
" " B-O O-PP
with B-O B-PP_IN
the B-O B-NP_DT
receptor B-O B-NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
activates B-O B-VP_VBZ
Lyn B-O B-NP_NN
tyrosine B-O B-NN
kinase B-O B-NN
" " B-O O-NP
within B-O B-PP_IN
1 B-O B-NP_CD
min B-O B-NN
" " B-O O-NP
" " B-O O-PP
and B-O B-CC
Jak2 B-O B-NP_NN
tyrosine B-O B-NN
kinase B-O B-NN
" " B-O O-NP
within B-O B-PP_IN
min B-O B-NP_QP_NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-VP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
" " B-O O-S
  
IL-5 B-O B-S_NP_NN
" " B-O O-NP
also B-O B-ADVP_RB
" " B-O O-ADVP
stimulates B-O B-VP_VBZ
GTP B-O B-NP_NP_NN
" " B-O O-NP
binding B-O B-VP_VBG
to B-O B-PP_TO
p21ras B-O B-NP_NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-NP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
The B-O B-S_NP_DT
signal B-O B-NN
" " B-O O-NP
is B-O B-VP_VBZ
subsequently B-O B-ADVP_RB
" " B-O O-ADVP
propagated B-O B-VP_VBN
through B-O B-NP_PP_IN
the B-O B-NP_NP_DT
activation B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
Raf-1 B-O B-NP_NP_NN
" " B-O O-NP
, B-O B-COMMA
MEK B-O B-NP_NN
" " B-O O-NP
, B-O B-COMMA
and B-O B-CC
MAP B-O B-NP_NN
kinases B-O B-NNS
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
as B-O B-SBAR_IN
shown B-O B-S_NP_VP_VBN
by B-O B-NP_PP_IN
their B-O B-NP_PRPP
increased B-O B-VBN
autophosphorylation B-O B-NP_NP_NN
" " B-O O-NP
in B-O B-ADVP_FW
vitro B-O B-FW
" " B-O O-ADVP
" " B-O O-NP
and B-O B-CC
phosphorylation B-O B-NP_NP_NN
" " B-O O-NP
in B-O B-ADVP_FW
situ B-O B-FW
" " B-O O-ADVP
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
Jak2 B-O B-S_NP_NN
kinase B-O B-NN
" " B-O O-NP
has B-O B-VP_VBZ
been B-O B-VP_VBN
shown B-O B-VP_VBN
to B-O B-S_NP_VP_TO
phosphorylate B-O B-VP_VB
STAT B-O B-NP_NN
nuclear B-O B-JJ
proteins B-O B-NNS
" " B-O O-NP
" " B-O O-VP
" " B-O O-VP
" " B-O O-S
" " B-O O-VP
" " B-O O-VP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
The B-O B-S_NP_NP_DT
activation B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
STAT B-O B-NP_NN
nuclear B-O B-JJ
factors B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
was B-O B-VP_VBD
studied B-O B-VP_VBN
by B-O B-NP_PP_IN
electrophoretic B-O B-NP_NP_JJ
mobility B-O B-NN
shift B-O B-NN
assay B-O B-NN
" " B-O O-NP
using B-O B-VP_VBG
a B-O B-NP_DT
gamma B-O B-NP_NP_NN
activation B-O B-NN
site B-O B-NN
" " B-O O-NP
( B-O B-PRN_LRB
) B-O B-NP_RRB
" " B-O O-PRN
" " B-O O-NP
probe B-O B-NN
" " B-O O-NP
" " B-O O-VP
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
We B-O B-S_NP_PRP
" " B-O O-NP
found B-O B-VP_VBD
that B-O B-SBAR_IN
IL-5 B-O B-S_NP_NN
" " B-O O-NP
induces B-O B-VP_VBZ
two B-O B-NP_NP_NP_CD
GAS-binding B-O B-NP_JJ
proteins B-O B-NNS
" " B-O O-NP
" " B-O O-NP
in B-O B-PP_IN
eosinophils B-O B-NP_NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
, B-O B-COMMA
one B-O B-SBAR_WHNP_NP_CD
" " B-O O-NP
of B-O B-WHPP_IN
" " B-O B-WHNP_O-WHNP
is B-O B-S_NP_VP_VBZ
" " B-O B-NP_O-S
" " B-O O-SBAR
" " B-O O-NP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
We B-O B-S_S_NP_PRP
" " B-O O-NP
conclude B-O B-VP_VBP
that B-O B-SBAR_IN
IL-5 B-O B-S_NP_NP_NN
" " B-O O-NP
induced B-O B-JJ
signals B-O B-NNS
" " B-O O-NP
are B-O B-VP_VBP
propagated B-O B-VP_VBN
through B-O B-NP_PP_IN
two B-O B-NP_CD
distinct B-O B-JJ
pathways B-O B-NNS
" " B-O B-NP_O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-VP
" " B-O O-S
: B-O B-COLON
( B-O B-NP_NP_LST_LRB
1 B-O B-LS
) B-O B-RRB
" " B-O O-LST
Lyn B-O B-NP_NN
" " B-O O-NP
--> B-O B-ADJP_TO
Ras B-O B-NP_NP_NN
" " B-O O-NP
--> B-O B-ADJP_TO
Raf-1 B-O B-NP_NP_NN
" " B-O O-NP
--> B-O B-ADJP_TO
" " B-O B-NP_NP_ADJP_O-ADJP
" " B-O O-NP
" " B-O O-ADJP
" " B-O O-NP
" " B-O O-ADJP
" " B-O O-NP
and B-O B-CC
( B-O B-NP_LST_LRB
2 B-O B-LS
) B-O B-RRB
" " B-O O-LST
Jak2 B-O B-NP_NN
" " B-O O-NP
--> B-O B-ADJP_TO
STAT1 B-O B-NP_NN
